Credits,to,CrimsonInferno9,https://www.twitch.tv/crimsoninferno9,VoHiYo
Underwater Ruins,2 Piranhas,1 Piranha
Besaid Lagoon,2 Piranhas,2 Piranhas,3 Piranhas,4 Piranhas
Besaid Road,No Encounters Data
Kilika Woods (Way In),Lizard+Element,Lizard+Element,Lizard+Bee,Lizard+Bee,Element+Bee,Element+Bee,Lizard+Element+Bee,Lizard+Element+Bee,Ragora,Ragora,Ragora,Ragora+Ragora,Ragora+Bee+Bee
Kilika Woods (Way Out),Lizard+Element,Lizard+Element,Lizard+Bee,Lizard+Bee,Element+Bee,Element+Bee,Lizard+Element+Bee,Lizard+Element+Bee,Ragora,Ragora,Ragora,Ragora+Ragora,Ragora+Bee+Bee
Miihen Screen 1,Wolf+Element+Eye,Wolf+Element+Boulder,Eye+Wolf+Boulder,Boulder+Element+Eye,Bomb,Dual Horn
Miihen Screen 2/3,Element+Wolf+Eye,Element+Wolf+Eye,Element+Wolf+Eye,Wolf+Element+Boulder,Wolf+Element+Boulder,Wolf+Element+Boulder,Wolf+Boulder+Eye,Wolf+Boulder+Eye,Wolf+Boulder+Eye,Boulder+Element+Eye,Boulder+Element+Eye,Boulder+Element+Eye,Dual Horn+Wolf,Dual Horn+Wolf,Bomb+Bomb+Dual Horn,Eye+Bomb+Eye,Eye+Bomb+Eye,Bomb+Bomb+Bomb
Old Road,Drake+Lizard+Flan,Drake+Lizard+Flan,Drake+Lizard+Flan,Lizard+Drake+Eye,Lizard+Drake+Eye,Lizard+Drake+Eye,Drake+Eye+Flan,Drake+Eye+Flan,Drake+Eye+Flan,Drake+Flan,Drake+Flan,Drake+Flan,Flan+Bomb+Bomb,Flan+Bomb+Bomb,Dual Horn+Flan,Dual Horn+Flan,Drake+Dual Horn+Dual Horn,Drake+Dual Horn+Dual Horn,Bomb+Dual Horn+Bomb,Bomb+Dual Horn+Bomb
Clasko Skip Screen,Drake+Lizard+Flan,Drake+Lizard+Eye,Flan+Eye+Drake,Bomb+Bomb+Flan,Bomb+Bomb+Dual Horn,Dual Horn+Drake+Dual Horn
MRR - Valley,Lamashtu+Lizard+Element,Lamashtu+Gandarewa+Element,Lizard+Element+Gandarewa,Lizard+Funguar+Element,Funguar+Element+Gandarewa,Garuda
MRR - Precipice,Lizard+Funguar+Funguar,Lizard+Funguar+Funguar,Lizard+Funguar+Element,Lizard+Funguar+Element,Funguar+Element+Gandarewa,Funguar+Element+Gandarewa,Garuda,Garuda,Garuda+Funguar+Funguar
Djose Highroad (Front Half),Bee+Bee+Funguar,Bee+Basilisk+Bee,Basilisk+Basilisk,Lamashtu+Lizard+Funguar,Lamashtu+Lizard+Funguar
Djose Highroad (Back Half),Wolf+Boulder+Flan,Wolf+Boulder+Flan,Wolf+Boulder+Flan,Wolf+Boulder+Flan,Wolf+Boulder+Simurgh,Wolf+Boulder+Simurgh,Ganderewa+Funguar+Gandarewa,Gandarewa+Gandarewa+Flan,Basilisk+Funguar+Funguar,Basilisk+Funguar+Funguar,Basilisk+Funguar+Funguar,Bee+Bee+Simurgh,Basilisk+Basilisk,Basilisk+Basilisk,Basilisk+Basilisk
Moonflow (South),Boulder+Wolf+Bee,Bee+Bee+Ochu,Bee+Bee+Ochu,Wolf+Ochu,Wolf+Ochu,Ochu,Ochu,Wolf+Boulder+Flan,Wolf+Boulder+Flan,Wolf+Boulder+Flan,Wolf+Boulder+Flan,Gandarewa+Funguar+Gandarewa
Moonflow (North),Boulder+Wolf+Chest,Bee+Bee+Chest,Bee+Bee+Boulder+Chest,Wolf+Ochu,Wolf+Boulder+Flan
Thunder Plains (South),Larva+Element,Lizard+Kusariqu+Aerouge,Element+Buer+Lizard,Aerouge+Aerouge+Larva,Aerouge+Buer+Element
Thunder Plains (South) (1 stone),Larva+Element,Lizard+Kusariqu+Aerouge,Element+Buer+Lizard,Aerouge+Aerouge+Larva,Aerouge+Buer+Element,Qactuar
Thunder Plains (South) (2 stone),Larva+Element,Lizard+Kusariqu+Aerouge,Element+Buer+Lizard,Aerouge+Aerouge+Larva,Aerouge+Buer+Element,Qactuar,Qactuar+Qactuar
Thunder Plains (South) (3 stone),Larva+Element,Lizard+Kusariqu+Aerouge,Element+Buer+Lizard,Aerouge+Aerouge+Larva,Aerouge+Buer+Element,Qactuar+Qactuar+Qactuar
Thunder Plains (North),Iron Giant,Iron Giant+Buer+Buer,Larva+Larva,Lizard+Kusariqu+Aerouge,Element+Buer+Kusariqu
Thunder Plains (North) (1 stone),Iron Giant,Iron Giant+Buer+Buer,Larva+Larva,Lizard+Kusariqu+Aerouge,Element+Buer+Kusariqu,Qactuar
Thunder Plains (North) (2 stone),Iron Giant,Iron Giant+Buer+Buer,Larva+Larva,Lizard+Kusariqu+Aerouge,Element+Buer+Kusariqu,Qactuar+Qactuar
Thunder Plains (North) (3 stone),Iron Giant,Iron Giant+Buer+Buer,Larva+Larva,Lizard+Kusariqu+Aerouge,Element+Buer+Kusariqu,Qactuar+Qactuar,Qactuar+Qactuar+Qactuar
Macalania Woods,Lizard+Boulder+Bee,Lizard+Boulder+Element,Bee+Element+Element,Xiphos,Xiphos+Bee+Bee,Chimera,Chimera
Lake Macalania,1?,2?,3?
Crevasse,Eye+Wolf+Flan,Boulder+Wolf+Flan,Eye+Eye+Boulder
Bikanel (Pre Machina),Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Machina+Machina,Machina+Machina,Machina+Machina,Zu,Sand Worm,Cactuar
Bikanel (Post Machina),Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Machina+Machina,Machina+Machina,Machina+Machina,Zu,Sand Worm,Cactuar
Bikanel (Central),Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Dragon+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Wolf+Bird+Bird,Machina+Machina,Machina+Machina,Machina+Machina,Zu,Sand Worm,Cactuar
Bikanel (Ruins),Sand Worm,Sand Worm,Sand Worm/Zu?,Zu+Chest,Zu+Chest,Zu+Chest+Chest,Zu+Chest+Chest,Wolf+Wolf+Wolf+Chest,Wolf+Wolf+Wolf+Chest,Cactuar
Bikanel (Pre Sandragora),No Encounters Data
Bikanel (Post Sandragora),No Encounters Data
Airship,No Encounters Data
Via Purifico,No Encounters Data
Via Purifico Underwater,No Encounters Data
Highbridge,No Encounters Data
Calm Lands,No Encounters Data
Cave (White Zone),Yowie x3,Yowie x3,Nidhogg+Dark Element x2,Nidhogg+Dark Element x2,Imp+Mech Hunter+Epaaj,Imp+Mech Hunter+Epaaj,Thorn x3,Thorn x3,Ghost,Valaha+Epaaj,Magic Urn,Magic Urn,Magic Urn
Cave (Green Zone),Ghost,Valaha+Epaaj,Malboro,Defender,Tonberry,Coeurl x2,Magic Urn,Magic Urn,Magic Urn,Magic Urn
